Date,Albania-Pers,Albania-Mort,Bulgaria-Corp,Bulgaria-Mort,Bulgaria-Pers,Croatia-Mort,Croatia-Pers,Croatia-Corp,Hungary-Pers,Hungary-Corp,Montenegro-Corp,Montenegro-Pers,Romania-Mort,Romania-Corp,Serbia-Corp,Russia-Corp
2018.5,0.054672,0.016256,0.035706,0.031891,0.017372,0.033852,0.038909,0.018824,0.045966,0.017644,0.03693,0.030351,0.019096,0.05214,0.037402,0.031756
2018.583333333333,0.05530354603575966,0.01709447511396778,0.03597828439825729,0.03185361392466792,0.01739047994555224,0.03342897269039124,0.03919711095503184,0.01848573531386223,0.04593972990292774,0.01863856889657613,0.03693420143585457,0.03039524750388464,0.02076955115284978,0.05362176170165625,0.03288881723520573,0.029680555696494
2018.666666666667,0.05639339738768474,0.01703097512218284,0.03531549927051614,0.03191026065381885,0.01749088906235658,0.03381770925044426,0.04078136097154138,0.01843729185300807,0.04589873737720128,0.01891506896671277,0.03685799959655469,0.03045333330027587,0.02605945268379491,0.0538199544517767,0.02815190631084115,0.02612000701013666
2018.75,0.058808,0.019316,0.033726,0.031638,0.017492,0.036246,0.041065,0.015824,0.045876,0.018868,0.036516,0.030538,0.024136,0.054759,0.027887,0.024796
2018.833333333333,0.05791626658459832,0.02029941225342947,0.03482585164002069,0.03169859151935285,0.01696663935326881,0.03621559421438086,0.0399252857905914,0.01581672772765951,0.04586135411657713,0.01891021021754875,0.03642831770004547,0.03036576655950951,0.02503607240884724,0.05419113749096371,0.028382121709897,0.02602644992474888
2018.916666666667,0.05706865598243906,0.02132227580439611,0.03624682655458207,0.03127366075824957,0.01630889027459214,0.03620697380732612,0.03864074011929814,0.01615420384916865,0.04586907005597464,0.01891565860788674,0.03690307369309622,0.02991389343119126,0.02605465528284728,0.05248193376583293,0.03153538544401283,0.02919575242343208
2019.0,0.057169,0.013748,0.03621,0.030868,0.016928,0.036183,0.038095,0.038864,0.04584,0.01936,0.037362,0.02814,0.027064,0.051564,0.031979,0.029908
2019.083333333333,0.05721160258037387,0.01581745115925475,0.03758353148526258,0.03106456291233143,0.01682201590166308,0.03608108186199047,0.03817033592962173,0.03657459468523811,0.04585515996564464,0.01897591957159888,0.03704785463360047,0.02778951259484948,0.02699227884495806,0.04959840529619999,0.03513969065395058,0.02985115444317635
2019.166666666667,0.05701687415952199,0.01585920310892028,0.03900390780645073,0.03136352473647762,0.01666008836140046,0.03603240119017352,0.03884733619609319,0.01724333900200243,0.04572648845973255,0.0192793619318498,0.03670826906186452,0.02760053719106876,0.02689307804441507,0.0486188773551155,0.03862362248175668,0.02306483459037777
2019.25,0.056685,0.01676,0.037731,0.03156100000000001,0.016556,0.035985,0.038601,0.012128,0.04627199999999999,0.021316,0.036435,0.027502,0.02578,0.048486,0.039041,0.017164
2019.333333333333,0.05667465169367951,0.01185339391887285,0.0374499827131874,0.03137867656719203,0.01709515144162304,0.03591437588669404,0.03846888901685273,0.01213008352279606,0.04675471570053673,0.02104723291376123,0.0365568805828583,0.02882451372586842,0.02599847568070133,0.05154101960688356,0.03853093437043954,0.01804180820194297
2019.416666666667,0.05653131892120176,0.01108143188712931,0.0372465221772733,0.03118748596446794,0.01729316275032619,0.03590742270302449,0.038187089388892,0.01213555051584199,0.04703148755030585,0.02198557297847704,0.03617126196855677,0.02981514676276439,0.01973273495516861,0.05366995744364524,0.0362991680249633,0.02080331815345401
2019.5,0.056355,0.010508,0.037461,0.030791,0.0176,0.035868,0.03823800000000001,0.01214,0.046866,0.023164,0.037407,0.029537,0.014836,0.054354,0.036269,0.024064
2019.583333333333,0.05779194018347682,0.01028922333620043,0.03746571341470769,0.03084243584072588,0.01737170988236377,0.03693719745690231,0.03779097071199636,0.01296947659657445,0.0472184505498443,0.02646620609821623,0.0378532475081054,0.03045713694334054,0.0145774779585997,0.0548619843992993,0.0354792125285404,0.02511453965208063
2019.666666666667,0.05883094601316938,0.008040376335744226,0.04125316182310837,0.03077834515474481,0.01752222721974826,0.03700270411696404,0.0380876686018426,0.01266570483765546,0.04766428787692489,0.02735800441717666,0.03926215319784289,0.03038155203607613,0.01454402218403263,0.05562996852478529,0.03486061402921459,0.02512509067515262
2019.75,0.058049,0.005899999999999997,0.040395,0.030648,0.017936,0.037461,0.040108,0.01352,0.047568,0.027484,0.038775,0.03067,0.014512,0.056649,0.034707,0.02614
2019.833333333333,0.05549616509808138,0.008524513898050782,0.04044240113769827,0.03072133157085126,0.01785932059340591,0.0364019920560764,0.04024361511730722,0.01352230670022776,0.04776760988645834,0.02871974533731462,0.03832077366543069,0.0304947432286007,0.01444533483377464,0.05022663681394627,0.03482617586657223,0.02601356396148936
2019.916666666667,0.05089807108922231,0.01009090191243015,0.04025168968437778,0.03086484770670691,0.01783687165210388,0.03682892641768996,0.03898180582203942,0.01344342198817205,0.04772503623603691,0.02916841875748381,0.03741605650874111,0.03015826829152594,0.01443057991943273,0.04765554727098,0.03493803340288711,0.02567547163434824
2020.0,0.052373,0.008407999999999997,0.039657,0.03089,0.017864,0.036102,0.03823800000000001,0.014372,0.049359,0.034144,0.037182,0.029988,0.014776,0.045696,0.034861,0.02566
2020.083333333333,0.05223862932379657,0.008178458302644367,0.03924982418063326,0.03080376556496402,0.01703382153055366,0.03607857539938368,0.0381459630418289,0.0180738755988203,0.05037084770802304,0.03413788279980614,0.03674986002895893,0.02991351062672992,0.01476753543923886,0.04502843712695193,0.03400516587519105,0.0262716095995582
2020.166666666667,0.05228730110837861,0.007830878920669413,0.03913256687348467,0.03084987505149447,0.01575383454662068,0.03602711245312153,0.03757132428838635,0.02156355684831489,0.05150146072658292,0.03429788544719687,0.03665670744657172,0.02966077920139184,0.01474506934883855,0.05208728602115569,0.03438706727080332,0.02685889549647098
2020.25,0.05183400000000001,0.007087999999999999,0.040908,0.030659,0.016784,0.035994,0.036907,0.021812,0.05065500000000001,0.0346,0.036597,0.029702,0.014716,0.05079,0.033354,0.026968
2020.333333333333,0.05218097952726985,0.009180435679172323,0.04067236917821781,0.03083052949859641,0.01797828020864942,0.03582815370116578,0.03729256405626274,0.02184627028097844,0.04955571376137673,0.03723291456720351,0.03672920228472274,0.02957978111387826,0.01440728418126318,0.05276511742842974,0.03664997221966595,0.02691852257533964
2020.416666666667,0.05274414180425767,0.01179712280613575,0.04070726200996291,0.03082923446312635,0.01825817762097137,0.03567912691923294,0.03800817248685048,0.02113324250942927,0.04882544539755424,0.04030971711588419,0.0361035075967917,0.0294242792957961,0.01403932404149021,0.05469946428334441,0.04329151717022784,0.02728302096821375
2020.5,0.053132,0.01262,0.039945,0.031495,0.018296,0.035697,0.038183,0.020096,0.048936,0.038644,0.035247,0.02924,0.01432,0.053508,0.04057,0.022552
2020.583333333333,0.0582735602511844,0.01300364100889286,0.0399431690265295,0.03267121063337344,0.02426778243181836,0.03541775306387872,0.03890777860013778,0.02027980545097963,0.05023590261394113,0.03853416414569479,0.03520552630017696,0.02940828034381905,0.01479194304350509,0.05354733717863438,0.04140688578891044,0.02900025329743449
2020.666666666667,0.06100562132547559,0.01317030086955627,0.04076987482007841,0.03426969421961045,0.02464970478424382,0.03635225364789758,0.0388075673361939,0.0203112382569817,0.05065386539343888,0.03764236838918079,0.03513533839629197,0.02972869553654259,0.01290649991757554,0.05357773988155302,0.04386379352066041,0.03362624144834574
2020.75,0.057708,0.013088,0.040989,0.034861,0.024536,0.038037,0.04288,0.020492,0.050736,0.037312,0.034968,0.029614,0.009988,0.053589,0.034223,0.030808
2020.833333333333,0.05786809537836318,0.01341847005949704,0.04047783956631316,0.03455081692527295,0.02482973221986835,0.03815503228960314,0.04530680534597481,0.02049215408118887,0.05029616738399767,0.03625973650277363,0.03503760629875887,0.02986143071408426,0.01252316243879365,0.05393676300156307,0.03624456337607228,0.03156337722653878
